,Density,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt
863,23.391,1.6731,5376.6,29.881,0,494230.0,477.64,1,22.147,8.2662,0,0,873.0759231205566,5539245.154824007
864,23.349,1.6738,5370.4,28.717,0,493430.0,477.61,1,22.172,8.2919,0,0,873.065996918544,5522946.613868872
865,23.309,1.6745,5364.5,27.481,0,492660.0,477.58,1,22.198,8.3176,0,0,873.0517597130523,5507432.390163607
866,23.268,1.6752,5358.5,26.245,0,491890.0,477.56,1,22.224,8.3432,0,0,873.0803385608488,5491763.008932322
867,23.227,1.6759,5352.5,25.008,0,491120.0,477.53,1,22.249,8.3689,0,0,873.0663377373847,5475840.780158423
868,23.186,1.6767,5346.6,23.772,0,490350.0,477.5,1,22.275,8.3946,0,0,873.0524566962276,5459935.602546401
869,23.146,1.6774,5340.6,22.536,0,489580.0,477.48,1,22.301,8.4202,0,0,873.081386308491,5444751.086879645
870,23.105,1.6781,5334.7,21.3,0,488810.0,477.45,1,22.326,8.4459,0,0,873.0677440374978,5428878.459153545
871,23.064,1.6788,5328.7,20.064,0,488040.0,477.42,1,22.352,8.4715,0,0,873.0542227476961,5413022.992827647
872,23.024,1.6795,5322.8,18.828,0,487270.0,477.4,1,22.378,8.4972,0,0,873.0835067515223,5397883.374986247
873,22.983,1.6802,5316.8,17.592,0,486500.0,477.37,1,22.403,8.5229,0,0,873.0702266537415,5382060.686396261
874,22.942,1.6809,5310.8,16.356,0,485730.0,477.34,1,22.429,8.5485,0,0,873.0570687530596,5366255.2695935285
875,22.909,1.6815,5306.0,15.474,0,485100.0,477.32,1,22.455,8.5742,0,0,873.0657934160247,5353691.419133664
876,22.884,1.682,5302.3,14.94,0,484630.0,477.3,1,22.48,8.5999,0,0,873.0506778908707,5344028.217381899
877,22.859,1.6824,5298.6,14.407,0,484150.0,477.29,1,22.506,8.6255,0,0,873.0797797132443,5334666.207778598
878,22.834,1.6829,5294.8,13.873,0,483670.0,477.27,1,22.532,8.6512,0,0,873.0662534684726,5325051.935792847
879,22.809,1.6833,5291.1,13.34,0,483190.0,477.25,1,22.557,8.6768,0,0,873.0527756059804,5315444.183670523
880,22.784,1.6837,5287.4,12.806,0,482720.0,477.24,1,22.583,8.7025,0,0,873.0805187255537,5306063.0227533365
881,22.759,1.6842,5283.7,12.272,0,482240.0,477.22,1,22.609,8.7282,0,0,873.0671358158472,5296467.778794271
882,22.733,1.6846,5279.9,11.739,0,481760.0,477.2,1,22.634,8.7538,0,0,873.05380158878,5286446.976301223
883,22.708,1.6851,5276.2,11.205,0,481290.0,477.19,1,22.66,8.7795,0,0,873.0816818143618,5277083.573309707
884,22.683,1.6855,5272.5,10.672,0,480810.0,477.17,1,22.686,8.8052,0,0,873.0684431396323,5267507.800785722
885,22.658,1.686,5268.8,10.138,0,480330.0,477.15,1,22.711,8.8308,0,0,873.055253450579,5257938.597873576
886,22.634,1.6864,5265.2,9.6277,0,479870.0,477.14,1,22.737,8.8565,0,0,873.0817673594105,5248987.706866294
887,22.617,1.6867,5262.6,9.3416,0,479560.0,477.13,1,22.763,8.8821,0,0,873.0857479790709,5242520.632452685
888,22.601,1.6869,5260.0,9.0555,0,479250.0,477.12,1,22.788,8.9078,0,0,873.0897486606772,5236486.67299735
889,22.585,1.6871,5257.5,8.7693,0,478940.0,477.1,1,22.814,8.9335,0,0,873.051108910788,5230203.998146633
890,22.569,1.6874,5254.9,8.4832,0,478630.0,477.09,1,22.84,8.9591,0,0,873.0551507128029,5224175.340646078
891,22.552,1.6876,5252.3,8.1971,0,478320.0,477.08,1,22.865,8.9848,0,0,873.0592126605812,5217719.645532293
892,22.536,1.6879,5249.8,7.911,0,478010.0,477.07,1,22.891,9.0105,0,0,873.063294782307,5211696.122580847
893,22.52,1.6881,5247.2,7.6248,0,477700.0,477.06,1,22.917,9.0361,0,0,873.067397106228,5205675.05646418
894,22.504,1.6884,5244.6,7.3387,0,477390.0,477.05,1,22.942,9.0618,0,0,873.0715196606502,5199656.449684958
895,22.487,1.6886,5242.0,7.0526,0,477080.0,477.04,1,22.968,9.0874,0,0,873.0756624739201,5193211.749505507
896,22.471,1.6889,5239.5,6.7664,0,476770.0,477.03,1,22.994,9.1131,0,0,873.0798255744602,5187198.297939664
897,22.455,1.6891,5236.9,6.4803,0,476460.0,477.02,1,23.019,9.1388,0,0,873.0840089907234,5181187.313327208
898,22.443,1.6893,5234.9,6.2072,0,476230.0,477.01,1,23.045,9.1644,0,0,873.0761187507431,5176610.034191552
899,22.432,1.6894,5233.1,5.9401,0,476020.0,477.0,1,23.071,9.1901,0,0,873.0652157590636,5172392.036026119
900,22.421,1.6895,5231.3,5.6731,0,475820.0,476.99,1,23.096,9.2158,0,0,873.0528099079261,5168140.424019353
901,22.411,1.6897,5229.6,5.406,0,475620.0,476.99,1,23.122,9.2414,0,0,873.0830644367318,5164564.46991241
902,22.4,1.6898,5227.8,5.1389,0,475420.0,476.98,1,23.148,9.2671,0,0,873.0706758856246,5160315.284068959
903,22.389,1.6899,5226.0,4.8719,0,475210.0,476.97,1,23.173,9.2927,0,0,873.0598099531344,5156102.403242455
904,22.379,1.6901,5224.2,4.6048,0,475010.0,476.97,1,23.199,9.3184,0,0,873.0900893103059,5152529.016072327
905,22.368,1.6902,5222.5,4.3377,0,474810.0,476.96,1,23.225,9.3441,0,0,873.0777273779445,5148283.658440223
906,22.357,1.6903,5220.7,4.0706,0,474600.0,476.95,1,23.25,9.3697,0,0,873.0668893318655,5144074.505034086
907,22.347,1.6905,5218.9,3.8036,0,474400.0,476.94,1,23.276,9.3954,0,0,873.0545455750816,5140258.475142055
908,22.336,1.6906,5217.1,3.5365,0,474200.0,476.94,1,23.302,9.4211,0,0,873.0848583481195,5136262.168783917
909,22.326,1.6908,5215.5,3.2951,0,474010.0,476.93,1,23.327,9.4467,0,0,873.0710157561939,5132413.60591094
910,22.318,1.6909,5214.3,3.1214,0,473850.0,476.92,1,23.353,9.4724,0,0,873.0526313894828,5129314.421568522
911,22.31,1.6911,5213.1,2.9478,0,473700.0,476.92,1,23.379,9.498,0,0,873.0753823048534,5126425.717913264
912,22.302,1.6912,5211.9,2.7741,0,473540.0,476.91,1,23.404,9.5237,0,0,873.0570090049881,5123327.95206897
913,22.294,1.6914,5210.6,2.6005,0,473390.0,476.91,1,23.43,9.5494,0,0,873.079769453632,5120440.321432592
914,22.285,1.6915,5209.4,2.4268,0,473230.0,476.9,1,23.456,9.575,0,0,873.0614072353927,5116918.366375773
915,22.277,1.6917,5208.2,2.2531,0,473070.0,476.9,1,23.481,9.6007,0,0,873.0856953832418,5114066.431210266
916,22.269,1.6918,5207.0,2.0795,0,472920.0,476.89,1,23.507,9.6264,0,0,873.065826109799,5110937.11482927
917,22.261,1.692,5205.8,1.9058,0,472760.0,476.89,1,23.533,9.652,0,0,873.0901244572334,5108086.204561262
918,22.253,1.6921,5204.6,1.7321,0,472610.0,476.88,1,23.558,9.6777,0,0,873.0702656573565,5104958.360959869
919,22.245,1.6923,5203.3,1.5585,0,472450.0,476.88,1,23.584,9.7033,0,0,873.0945742196744,5102108.477095848
920,22.237,1.6924,5202.1,1.3848,0,472300.0,476.87,1,23.609,9.729,0,0,873.0747259072832,5098982.107274431
921,22.231,1.6925,5201.3,1.3271,0,472190.0,476.87,1,23.635,9.7547,0,0,873.0914445524287,5096811.060080205
922,22.226,1.6926,5200.5,1.2873,0,472100.0,476.86,1,23.661,9.7803,0,0,873.0624835121864,5094754.096885693
923,22.221,1.6927,5199.8,1.2475,0,472000.0,476.86,1,23.686,9.806,0,0,873.0776864863816,5092974.019239226
924,22.216,1.6928,5199.0,1.2078,0,471910.0,476.86,1,23.712,9.8317,0,0,873.09137079633,5091159.777294984
925,22.211,1.6928,5198.3,1.168,0,471810.0,476.85,1,23.738,9.8573,0,0,873.0639365579634,5089138.1637175055
926,22.206,1.6929,5197.5,1.1282,0,471720.0,476.85,1,23.763,9.883,0,0,873.0776245721615,5087324.4090848705
927,22.201,1.693,5196.7,1.0885,0,471620.0,476.85,1,23.789,9.9086,0,0,873.0928352942448,5085545.1172380885
928,22.196,1.6931,5196.0,1.0487,0,471530.0,476.84,1,23.815,9.9343,0,0,873.0638864954232,5083490.226870093
929,22.191,1.6932,5195.2,1.0089,0,471430.0,476.84,1,23.84,9.96,0,0,873.0791013386781,5081711.392044889
930,22.186,1.6933,5194.5,0.96917,0,471340.0,476.84,1,23.866,9.9856,0,0,873.0927963357602,5079898.488566616
931,22.181,1.6934,5193.7,0.9294,0,471240.0,476.83,1,23.892,10.011,0,0,873.0653755407194,5077878.853536919
932,22.177,1.6935,5193.0,0.91013,0,471160.0,476.83,1,23.917,10.037,0,0,873.0775520959352,5076456.264478736
933,22.173,1.6935,5192.4,0.91527,0,471080.0,476.83,1,23.943,10.063,0,0,873.0897298791599,5075033.775892698
934,22.169,1.6936,5191.9,0.92041,0,471010.0,476.82,1,23.969,10.088,0,0,873.057747683001,5073336.378125516
935,22.165,1.6937,5191.3,0.92554,0,470930.0,476.82,1,23.994,10.114,0,0,873.0699281567368,5071914.205580586
936,22.161,1.6938,5190.7,0.93068,0,470850.0,476.82,1,24.02,10.14,0,0,873.0821098599794,5070492.133665277
937,22.157,1.6938,5190.1,0.93582,0,470780.0,476.82,1,24.046,10.165,0,0,873.0927698593235,5069036.028759251
938,22.153,1.6939,5189.6,0.94096,0,470700.0,476.81,1,24.071,10.191,0,0,873.0623160067076,5067373.726137173
939,22.149,1.694,5189.0,0.9461,0,470630.0,476.81,1,24.097,10.217,0,0,873.0729783633959,5065917.961551337
940,22.145,1.6941,5188.4,0.95124,0,470550.0,476.81,1,24.123,10.242,0,0,873.0851650684326,5064496.420955077
941,22.141,1.6942,5187.8,0.95638,0,470480.0,476.81,1,24.148,10.268,0,0,873.0958294459692,5063040.898249382
942,22.137,1.6942,5187.3,0.96152,0,470400.0,476.8,1,24.174,10.294,0,0,873.065381451751,5061379.517211466
943,22.134,1.6943,5186.7,0.96336,0,470330.0,476.8,1,24.2,10.319,0,0,873.0760481897312,5060347.7277401555
944,22.133,1.6943,5186.5,0.8983,0,470310.0,476.8,1,24.225,10.345,0,0,873.0790960025935,5059992.453102341
945,22.132,1.6943,5186.4,0.83324,0,470290.0,476.8,1,24.251,10.371,0,0,873.0821438925564,5059637.184781621
946,22.131,1.6943,5186.2,0.76818,0,470280.0,476.8,1,24.277,10.396,0,0,873.0836678664526,5059247.870565323
947,22.13,1.6944,5186.1,0.70312,0,470260.0,476.8,1,24.302,10.422,0,0,873.0867158720813,5058892.618234623
948,22.129,1.6944,5185.9,0.63806,0,470240.0,476.8,1,24.328,10.448,0,0,873.0897639548309,5058537.372223839
949,22.128,1.6944,5185.8,0.573,0,470220.0,476.8,1,24.354,10.473,0,0,873.0928121147102,5058182.1325339945
950,22.127,1.6944,5185.6,0.50795,0,470200.0,476.8,1,24.379,10.499,0,0,873.0958603517282,5057826.899166085
951,22.126,1.6944,5185.4,0.44288,0,470190.0,476.79,1,24.405,10.525,0,0,873.054747907565,5057197.846461563
952,22.125,1.6944,5185.3,0.37782,0,470170.0,476.79,1,24.431,10.55,0,0,873.0577963568359,5056842.654380261
953,22.124,1.6944,5185.1,0.31276,0,470150.0,476.79,1,24.456,10.576,0,0,873.0608448832626,5056487.468621664
954,22.123,1.6944,5185.0,0.2477,0,470130.0,476.79,1,24.482,10.602,0,0,873.0638934868534,5056132.289186786
955,22.123,1.6944,5184.9,0.21228,0,470130.0,476.79,1,24.508,10.627,0,0,873.0638934868534,5056132.289186786
956,22.124,1.6944,5185.0,0.1937,0,470140.0,476.79,1,24.533,10.653,0,0,873.0623691754115,5056521.5002451865
957,22.124,1.6944,5185.1,0.17513,0,470140.0,476.79,1,24.559,10.679,0,0,873.0623691754115,5056521.5002451865
958,22.124,1.6944,5185.1,0.15655,0,470150.0,476.79,1,24.585,10.704,0,0,873.0608448832626,5056487.468621664
959,22.125,1.6944,5185.2,0.13797,0,470160.0,476.79,1,24.61,10.73,0,0,873.0593206104041,5056876.689355718
960,22.125,1.6944,5185.3,0.1194,0,470170.0,476.79,1,24.636,10.755,0,0,873.0577963568359,5056842.654380261
961,22.126,1.6944,5185.3,0.10082,0,470180.0,476.79,1,24.662,10.781,0,0,873.0562721225564,5057231.884789159
962,22.126,1.6944,5185.4,0.082244,0,470180.0,476.79,1,24.687,10.807,0,0,873.0562721225564,5057231.884789159
963,22.126,1.6944,5185.5,0.063668,0,470190.0,476.8,1,24.713,10.832,0,0,873.097384499167,5057437.636519272
964,22.127,1.6944,5185.5,0.045091,0,470200.0,476.8,1,24.739,10.858,0,0,873.0958603517282,5057826.899166085
965,22.127,1.6944,5185.6,0.026514,0,470210.0,476.8,1,24.764,10.884,0,0,873.0943362235763,5057792.860212226
966,22.128,1.6944,5185.7,0.0031823,0,470220.0,476.8,1,24.79,10.909,0,0,873.0928121147102,5058182.1325339945
967,22.13,1.6943,5186.0,-0.036234,0,470270.0,476.8,1,24.816,10.935,0,0,873.0851918596276,5058858.569223542
968,22.133,1.6943,5186.4,-0.075651,0,470310.0,476.8,1,24.841,10.961,0,0,873.0790960025935,5059992.453102341
969,22.135,1.6942,5186.7,-0.11507,0,470350.0,476.8,1,24.867,10.986,0,0,873.07300045396,5060703.008694071
970,22.137,1.6942,5187.1,-0.15448,0,470400.0,476.8,1,24.893,11.012,0,0,873.065381451751,5061379.517211466
971,22.139,1.6942,5187.4,-0.1939,0,470440.0,476.8,1,24.918,11.038,0,0,873.0592865967672,5062090.1166072
972,22.142,1.6941,5187.8,-0.23332,0,470480.0,476.81,1,24.944,11.063,0,0,873.0958294459692,5063464.417955163
973,22.144,1.6941,5188.1,-0.27273,0,470530.0,476.81,1,24.97,11.089,0,0,873.0882119371747,5064141.05157114
974,22.146,1.694,5188.4,-0.31215,0,470570.0,476.81,1,24.995,11.115,0,0,873.0821182766917,5064851.7966460725
975,22.148,1.694,5188.8,-0.35157,0,470610.0,476.81,1,25.021,11.14,0,0,873.0760249241822,5065562.566945214
976,22.151,1.694,5189.1,-0.39098,0,470650.0,476.81,1,25.047,11.166,0,0,873.0699318795769,5066697.002376416
977,22.153,1.6939,5189.5,-0.4304,0,470700.0,476.81,1,25.072,11.192,0,0,873.0623160067076,5067373.726137173
978,22.156,1.6938,5190.0,-0.41073,0,470770.0,476.82,1,25.098,11.217,0,0,873.0942927932723,5068646.424574203
979,22.16,1.6938,5190.6,-0.37797,0,470840.0,476.82,1,25.124,11.243,0,0,873.0836326593612,5070102.487659342
980,22.164,1.6937,5191.2,-0.34522,0,470920.0,476.82,1,25.149,11.269,0,0,873.0714508023923,5071524.520973442
981,22.168,1.6936,5191.8,-0.31246,0,470990.0,476.82,1,25.175,11.294,0,0,873.0607926861985,5072980.825558787
982,22.172,1.6936,5192.4,-0.27971,0,471070.0,476.83,1,25.201,11.32,0,0,873.0912521884345,5074643.988274238
983,22.176,1.6935,5193.0,-0.24695,0,471140.0,476.83,1,25.226,11.346,0,0,873.0805964265944,5076100.632910444
984,22.18,1.6934,5193.6,-0.2142,0,471220.0,476.83,1,25.252,11.371,0,0,873.0684195644275,5077523.19685664
985,22.184,1.6934,5194.2,-0.18144,0,471290.0,476.83,1,25.278,11.397,0,0,873.0577658170671,5078980.0825894335
986,22.188,1.6933,5194.8,-0.14869,0,471370.0,476.84,1,25.303,11.423,0,0,873.0882311642446,5080644.166353469
987,22.192,1.6932,5195.4,-0.11593,0,471440.0,476.84,1,25.329,11.448,0,0,873.0775797681497,5082101.391850792
988,22.196,1.6932,5196.0,-0.08318,0,471520.0,476.84,1,25.355,11.474,0,0,873.0654078935586,5083524.485698833
989,22.199,1.6931,5196.6,-0.11507,0,471590.0,476.85,1,25.38,11.5,0,0,873.0973988840694,5084799.178135653
990,22.202,1.693,5197.0,-0.24021,0,471640.0,476.85,1,25.406,11.525,0,0,873.0897929967342,5085900.963091837
991,22.205,1.693,5197.5,-0.36535,0,471700.0,476.85,1,25.432,11.551,0,0,873.0806665635015,5086968.538201921
992,22.208,1.6929,5197.9,-0.49049,0,471760.0,476.85,1,25.457,11.577,0,0,873.071540819038,5088036.169614089
993,22.211,1.6929,5198.4,-0.61564,0,471810.0,476.85,1,25.483,11.602,0,0,873.0639365579634,5089138.1637175055
994,22.214,1.6928,5198.8,-0.74078,0,471870.0,476.86,1,25.509,11.628,0,0,873.0974532087105,5090447.8591158325
995,22.217,1.6928,5199.3,-0.86593,0,471930.0,476.86,1,25.534,11.654,0,0,873.0883297048116,5091515.745755491
996,22.22,1.6927,5199.8,-0.99107,0,471990.0,476.86,1,25.56,11.679,0,0,873.0792068888435,5092583.688608633
997,22.223,1.6927,5200.2,-1.1162,0,472040.0,476.86,1,25.586,11.705,0,0,873.0716050675412,5093686.031578558
998,22.226,1.6926,5200.7,-1.2414,0,472100.0,476.86,1,25.611,11.731,0,0,873.0624835121864,5094754.096885693
999,22.229,1.6926,5201.1,-1.3665,0,472160.0,476.87,1,25.637,11.756,0,0,873.0960045836018,5096064.528990086
1000,22.232,1.6925,5201.6,-1.4916,0,472210.0,476.87,1,25.662,11.782,0,0,873.088404627062,5097167.154356593
