Density,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,entropy,total enthalpt,fundamental_derivative_of_gas_dynamics
948,22.761,1.6987,5327.9,-0.025172,0,482030.0,477.03,1,24.328,10.448,0,0,872.2878167098631,5293232.808143222,0.8788737791073107
949,22.76,1.6987,5327.7,-0.012498,0,482000.0,477.03,1,24.354,10.473,0,0,872.2923195403151,5292908.988815142,0.8788848084785791
950,22.758,1.6988,5327.5,-0.0019662,0,481970.0,477.03,1,24.379,10.499,0,0,872.2968225335991,5292153.007274778,0.8788958373920498
951,22.757,1.6988,5327.3,0.0030215,0,481950.0,477.03,1,24.405,10.525,0,0,872.2998246195981,5291793.085148126,0.8789031897467157
952,22.756,1.6988,5327.2,0.0080089,0,481930.0,477.03,1,24.431,10.55,0,0,872.3028267779874,5291433.168771257,0.8789105418979424
953,22.755,1.6988,5327.0,0.012996,0,481900.0,477.03,1,24.456,10.576,0,0,872.3073301513207,5291109.360833765,0.8789215697433552
954,22.753,1.6989,5326.8,0.016522,0,481880.0,477.03,1,24.482,10.602,0,0,872.3103324907202,5290317.358240179,0.878928921386028
955,22.752,1.6989,5326.6,0.017954,0,481850.0,477.03,1,24.508,10.627,0,0,872.314836135606,5289993.560781945,0.8789399484686587
956,22.75,1.6989,5326.4,0.019386,0,481820.0,477.03,1,24.533,10.653,0,0,872.3193399434604,5289237.705811429,0.8789509750936672
957,22.749,1.699,5326.2,0.020818,0,481790.0,477.03,1,24.559,10.679,0,0,872.3238439143089,5288913.915212581,0.8789620012610881
958,22.747,1.699,5325.9,0.033635,0,481760.0,477.02,1,24.585,10.704,0,0,872.2856688651651,5287902.710449459,0.8789585193315187
959,22.746,1.699,5325.7,0.056014,0,481730.0,477.02,1,24.61,10.73,0,0,872.290173309782,5287578.95616107,0.8789695462768601
960,22.744,1.699,5325.5,0.078393,0,481700.0,477.02,1,24.636,10.755,0,0,872.2946779174654,5286823.241207611,0.8789805727645561
961,22.743,1.6991,5325.3,0.10077,0,481670.0,477.02,1,24.662,10.781,0,0,872.299182688242,5286499.493793203,0.8789915987946425
962,22.741,1.6991,5325.0,0.094619,0,481640.0,477.02,1,24.687,10.807,0,0,872.3036876221393,5285743.823812033,0.8790026243671527
963,22.739,1.6991,5324.8,0.074782,0,481610.0,477.02,1,24.713,10.832,0,0,872.308192719184,5284988.19059604,0.8790136494821233
964,22.738,1.6992,5324.5,0.054945,0,481580.0,477.02,1,24.739,10.858,0,0,872.3126979794027,5284664.458290232,0.8790246741395884
965,22.736,1.6992,5324.3,0.035107,0,481550.0,477.02,1,24.764,10.884,0,0,872.3172034028232,5283908.870072847,0.8790356983395828
966,22.735,1.6992,5324.1,0.029832,0,481530.0,477.02,1,24.79,10.909,0,0,872.3202071091177,5283549.108101049,0.8790430475521138
967,22.733,1.6992,5323.9,0.028012,0,481500.0,477.02,1,24.816,10.935,0,0,872.3247128046007,5282793.571670941,0.8790540709897352
968,22.732,1.6993,5323.7,0.026191,0,481470.0,477.01,1,24.841,10.961,0,0,872.2865403025622,5282214.845771709,0.8790506001631648
969,22.731,1.6993,5323.5,0.02437,0,481450.0,477.01,1,24.867,10.986,0,0,872.2895443975463,5281855.133370033,0.8790579496904882
970,22.73,1.6993,5323.3,0.02981,0,481430.0,477.01,1,24.893,11.012,0,0,872.2925485651118,5281495.426739962,0.8790652990144864
971,22.728,1.6993,5323.2,0.035708,0,481410.0,477.01,1,24.918,11.038,0,0,872.2955528052672,5280703.999862248,0.8790726481351705
972,22.727,1.6994,5323.0,0.041605,0,481390.0,477.01,1,24.944,11.063,0,0,872.2985571180207,5280344.317483673,0.8790799970525499
973,22.726,1.6994,5322.8,0.047111,0,481370.0,477.01,1,24.97,11.089,0,0,872.3015615033798,5279984.640880378,0.8790873457666358
974,22.725,1.6994,5322.7,0.047649,0,481350.0,477.01,1,24.995,11.115,0,0,872.3045659613531,5279624.970053374,0.8790946942774371
975,22.725,1.6994,5322.6,0.048187,0,481330.0,477.01,1,25.021,11.14,0,0,872.3075704919485,5279696.980199459,0.8791020425849652
976,22.724,1.6994,5322.5,0.048726,0,481320.0,477.01,1,25.047,11.166,0,0,872.3090727844819,5279301.306692144,0.8791057166625054
977,22.723,1.6994,5322.3,0.048032,0,481310.0,477.01,1,25.072,11.192,0,0,872.3105750951736,5278905.645732332,0.8791093906892316
978,22.723,1.6994,5322.3,0.042573,0,481300.0,477.01,1,25.098,11.217,0,0,872.312077424025,5278941.643956332,0.8791130646651436
979,22.722,1.6994,5322.2,0.037115,0,481290.0,477.01,1,25.124,11.243,0,0,872.3135797710369,5278545.992240328,0.879116738590244
980,22.722,1.6995,5322.1,0.031657,0,481280.0,477.01,1,25.149,11.269,0,0,872.3150821362101,5278581.987000071,0.8791204124645343
981,22.721,1.6995,5322.0,0.026884,0,481270.0,477.01,1,25.175,11.294,0,0,872.3165845195463,5278186.344528697,0.8791240862880154
982,22.721,1.6995,5322.0,0.023452,0,481260.0,477.01,1,25.201,11.32,0,0,872.3180869210455,5278222.335824388,0.8791277600606882
983,22.72,1.6995,5322.0,0.02002,0,481250.0,477.01,1,25.226,11.346,0,0,872.3195893407094,5277826.702598458,0.8791314337825549
984,22.72,1.6995,5321.9,0.016588,0,481250.0,477.01,1,25.252,11.371,0,0,872.3195893407094,5277826.702598458,0.8791314337825549
985,22.72,1.6995,5321.9,0.014034,0,481250.0,477.01,1,25.278,11.397,0,0,872.3195893407094,5277826.702598458,0.8791314337825549
986,22.72,1.6995,5321.9,0.012468,0,481240.0,477.01,1,25.303,11.423,0,0,872.3210917785389,5277862.690430297,0.8791351074536152
987,22.72,1.6995,5321.9,0.010903,0,481240.0,477.01,1,25.329,11.448,0,0,872.3210917785389,5277862.690430297,0.8791351074536152
988,22.72,1.6995,5321.9,0.0093372,0,481240.0,477.01,1,25.355,11.474,0,0,872.3210917785389,5277862.690430297,0.8791351074536152
989,22.72,1.6995,5321.9,0.0057065,0,481240.0,477.01,1,25.38,11.5,0,0,872.3210917785389,5277862.690430297,0.8791351074536152
990,22.72,1.6995,5321.9,0.00071453,0,481250.0,477.01,1,25.406,11.525,0,0,872.3195893407094,5277826.702598458,0.8791314337825549
991,22.72,1.6995,5322.0,-0.0042774,0,481250.0,477.01,1,25.432,11.551,0,0,872.3195893407094,5277826.702598458,0.8791314337825549
992,22.721,1.6995,5322.0,-0.0092693,0,481260.0,477.01,1,25.457,11.577,0,0,872.3180869210455,5278222.335824388,0.8791277600606882
993,22.721,1.6995,5322.1,-0.016262,0,481270.0,477.01,1,25.483,11.602,0,0,872.3165845195463,5278186.344528697,0.8791240862880154
994,22.722,1.6995,5322.2,-0.023975,0,481280.0,477.01,1,25.509,11.628,0,0,872.3150821362101,5278581.987000071,0.8791204124645343
995,22.722,1.6995,5322.3,-0.031688,0,481290.0,477.01,1,25.534,11.654,0,0,872.3135797710369,5278545.992240328,0.879116738590244
996,22.723,1.6995,5322.4,-0.039401,0,481300.0,477.01,1,25.56,11.679,0,0,872.312077424025,5278941.643956332,0.8791130646651436
997,22.723,1.6995,5322.4,-0.059383,0,481300.0,477.01,1,25.586,11.705,0,0,872.312077424025,5278941.643956332,0.8791130646651436
998,22.724,1.6994,5322.5,-0.081238,0,481310.0,477.01,1,25.611,11.731,0,0,872.3105750951736,5279337.308220463,0.8791093906892316
999,22.724,1.6994,5322.6,-0.10309,0,481320.0,477.01,1,25.637,11.756,0,0,872.3090727844819,5279301.306692144,0.8791057166625054
1000,22.725,1.6994,5322.7,-0.12495,0,481330.0,477.01,1,25.662,11.782,0,0,872.3075704919485,5279696.980199459,0.8791020425849652
