"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.1627e+08,1.7,16309,-9.5143e-11,0,1.4999e+06,6.2333e-14,569.36,1,0.148,0.148,0.4,0
202.89,3.1627e+08,1.7,16309,-9.2977e-11,0,1.4999e+06,5.8521e-14,569.36,1,0.149,0.149,0.4,0
202.89,3.1627e+08,1.7,16309,-9.081e-11,0,1.4999e+06,5.4709e-14,569.36,1,0.15,0.15,0.4,0
202.89,3.1627e+08,1.7,16309,-8.8644e-11,0,1.4999e+06,5.0897e-14,569.36,1,0.151,0.151,0.4,0
202.89,3.1627e+08,1.7,16309,-8.6477e-11,0,1.4999e+06,4.7085e-14,569.36,1,0.152,0.152,0.4,0
202.89,3.1627e+08,1.7,16309,-8.4311e-11,0,1.4999e+06,4.3273e-14,569.36,1,0.153,0.153,0.4,0
202.89,3.1627e+08,1.7,16309,-8.2144e-11,0,1.4999e+06,3.9461e-14,569.36,1,0.154,0.154,0.4,0
202.89,3.1627e+08,1.7,16309,-7.9978e-11,0,1.4999e+06,3.5649e-14,569.36,1,0.155,0.155,0.4,0
202.89,3.1627e+08,1.7,16309,-7.7811e-11,0,1.4999e+06,3.1837e-14,569.36,1,0.156,0.156,0.4,0
202.89,3.1627e+08,1.7,16309,-7.5642e-11,0,1.4999e+06,2.8225e-14,569.36,1,0.157,0.157,0.4,0
202.89,3.1627e+08,1.7,16309,-7.3383e-11,0,1.4999e+06,3.1435e-14,569.36,1,0.158,0.158,0.4,0
202.89,3.1627e+08,1.7,16309,-7.1125e-11,0,1.4999e+06,3.4645e-14,569.36,1,0.159,0.159,0.4,0
202.89,3.1627e+08,1.7,16309,-6.8866e-11,0,1.4999e+06,3.7856e-14,569.36,1,0.16,0.16,0.4,0
202.89,3.1627e+08,1.7,16309,-6.6607e-11,0,1.4999e+06,4.1066e-14,569.36,1,0.161,0.161,0.4,0
202.89,3.1627e+08,1.7,16309,-6.4349e-11,0,1.4999e+06,4.4276e-14,569.36,1,0.162,0.162,0.4,0
202.89,3.1627e+08,1.7,16309,-6.209e-11,0,1.4999e+06,4.7486e-14,569.36,1,0.163,0.163,0.4,0
202.89,3.1627e+08,1.7,16309,-5.9832e-11,0,1.4999e+06,5.0696e-14,569.36,1,0.164,0.164,0.4,0
202.89,3.1627e+08,1.7,16309,-5.7573e-11,0,1.4999e+06,5.3906e-14,569.36,1,0.165,0.165,0.4,0
202.89,3.1627e+08,1.7,16309,-5.5314e-11,0,1.4999e+06,5.7116e-14,569.36,1,0.166,0.166,0.4,0
202.89,3.1627e+08,1.7,16309,-5.3056e-11,0,1.4999e+06,6.0327e-14,569.36,1,0.167,0.167,0.4,0
202.89,3.1627e+08,1.7,16309,-5.0797e-11,0,1.4999e+06,6.3537e-14,569.36,1,0.168,0.168,0.4,0
202.89,3.1627e+08,1.7,16309,-4.8538e-11,0,1.4999e+06,6.6747e-14,569.36,1,0.169,0.169,0.4,0
