,Density,Energy,Mach,Momentum:0,Momentum:1,Momentum:2,Pressure,Pressure_Coefficient,Temperature,vtkValidPointMask,arc_length,Points:0,Points:1,Points:2,G
989,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39826,558.52,1,0.989,0.989,0.25,0,0.31975127200636444
990,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39826,558.52,1,0.99,0.99,0.25,0,0.31975127200636444
991,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39826,558.52,1,0.991,0.991,0.25,0,0.31975127200636444
992,114.18,41847000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39826,558.52,1,0.992,0.992,0.25,0,0.31975127200636444
993,114.18,41846000.0,1.5181,11621,-3318.2,0,1206000.0,-0.39826,558.52,1,0.993,0.993,0.25,0,0.31975127200636444
994,114.18,41846000.0,1.5181,11621,-3318.2,0,1205900.0,-0.39826,558.52,1,0.994,0.994,0.25,0,0.31957001887997827
995,114.18,41846000.0,1.5181,11621,-3318.2,0,1205900.0,-0.39827,558.52,1,0.995,0.995,0.25,0,0.31957001887997827
996,114.18,41846000.0,1.5181,11621,-3318.2,0,1205900.0,-0.39827,558.52,1,0.996,0.996,0.25,0,0.31957001887997827
997,114.18,41846000.0,1.5181,11621,-3318.2,0,1205900.0,-0.39827,558.52,1,0.997,0.997,0.25,0,0.31957001887997827
998,114.18,41846000.0,1.5181,11621,-3318.2,0,1205900.0,-0.39827,558.52,1,0.998,0.998,0.25,0,0.31957001887997827
999,114.18,41846000.0,1.5181,11621,-3318.2,0,1205900.0,-0.39827,558.52,1,0.999,0.999,0.25,0,0.31957001887997827
1000,114.18,41846000.0,1.5181,11621,-3318.2,0,1205900.0,-0.39827,558.52,1,1.0,1.0,0.25,0,0.31957001887997827
