"Density","Mach","Pressure","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
114.12,1.5184,1.2058e+06,558.53,1,0.921,0.921,0.4,0
114.12,1.5184,1.2058e+06,558.52,1,0.922,0.922,0.4,0
114.12,1.5185,1.2057e+06,558.52,1,0.923,0.923,0.4,0
114.12,1.5185,1.2057e+06,558.52,1,0.924,0.924,0.4,0
114.12,1.5186,1.2057e+06,558.52,1,0.925,0.925,0.4,0
114.12,1.5186,1.2057e+06,558.51,1,0.926,0.926,0.4,0
114.12,1.5187,1.2057e+06,558.51,1,0.927,0.927,0.4,0
114.12,1.5187,1.2056e+06,558.51,1,0.928,0.928,0.4,0
114.12,1.5188,1.2056e+06,558.51,1,0.929,0.929,0.4,0
114.12,1.5188,1.2056e+06,558.5,1,0.93,0.93,0.4,0
114.12,1.5188,1.2056e+06,558.5,1,0.931,0.931,0.4,0
114.12,1.5189,1.2056e+06,558.5,1,0.932,0.932,0.4,0
114.12,1.5189,1.2055e+06,558.5,1,0.933,0.933,0.4,0
114.12,1.5189,1.2055e+06,558.49,1,0.934,0.934,0.4,0
114.12,1.519,1.2055e+06,558.49,1,0.935,0.935,0.4,0
114.12,1.519,1.2055e+06,558.49,1,0.936,0.936,0.4,0
114.11,1.519,1.2055e+06,558.49,1,0.937,0.937,0.4,0
114.11,1.519,1.2055e+06,558.49,1,0.938,0.938,0.4,0
114.11,1.519,1.2055e+06,558.49,1,0.939,0.939,0.4,0
114.11,1.5191,1.2054e+06,558.49,1,0.94,0.94,0.4,0
114.11,1.5191,1.2054e+06,558.49,1,0.941,0.941,0.4,0
114.11,1.5191,1.2054e+06,558.49,1,0.942,0.942,0.4,0
114.11,1.5191,1.2054e+06,558.48,1,0.943,0.943,0.4,0
114.11,1.5191,1.2054e+06,558.48,1,0.944,0.944,0.4,0
114.12,1.5191,1.2054e+06,558.48,1,0.945,0.945,0.4,0
114.12,1.5192,1.2054e+06,558.48,1,0.946,0.946,0.4,0
114.12,1.5192,1.2054e+06,558.48,1,0.947,0.947,0.4,0
114.12,1.5192,1.2054e+06,558.48,1,0.948,0.948,0.4,0
114.13,1.5193,1.2054e+06,558.48,1,0.949,0.949,0.4,0
114.13,1.5193,1.2054e+06,558.48,1,0.95,0.95,0.4,0
114.13,1.5194,1.2054e+06,558.48,1,0.951,0.951,0.4,0
114.13,1.5194,1.2054e+06,558.48,1,0.952,0.952,0.4,0
114.14,1.5194,1.2054e+06,558.48,1,0.953,0.953,0.4,0
114.14,1.5194,1.2055e+06,558.48,1,0.954,0.954,0.4,0
114.14,1.5194,1.2055e+06,558.48,1,0.955,0.955,0.4,0
114.14,1.5195,1.2055e+06,558.48,1,0.956,0.956,0.4,0
114.15,1.5195,1.2055e+06,558.48,1,0.957,0.957,0.4,0
114.15,1.5195,1.2055e+06,558.48,1,0.958,0.958,0.4,0
114.16,1.5196,1.2055e+06,558.48,1,0.959,0.959,0.4,0
114.16,1.5196,1.2055e+06,558.47,1,0.96,0.96,0.4,0
114.17,1.5196,1.2055e+06,558.47,1,0.961,0.961,0.4,0
114.17,1.5197,1.2055e+06,558.47,1,0.962,0.962,0.4,0
114.17,1.5197,1.2056e+06,558.47,1,0.963,0.963,0.4,0
114.18,1.5197,1.2056e+06,558.47,1,0.964,0.964,0.4,0
114.18,1.5198,1.2056e+06,558.47,1,0.965,0.965,0.4,0
114.19,1.5198,1.2056e+06,558.47,1,0.966,0.966,0.4,0
114.19,1.5198,1.2056e+06,558.47,1,0.967,0.967,0.4,0
114.2,1.5199,1.2056e+06,558.47,1,0.968,0.968,0.4,0
114.2,1.5199,1.2057e+06,558.47,1,0.969,0.969,0.4,0
114.21,1.5199,1.2057e+06,558.47,1,0.97,0.97,0.4,0
114.22,1.52,1.2057e+06,558.47,1,0.971,0.971,0.4,0
114.22,1.52,1.2057e+06,558.47,1,0.972,0.972,0.4,0
114.23,1.52,1.2057e+06,558.47,1,0.973,0.973,0.4,0
114.23,1.5201,1.2058e+06,558.47,1,0.974,0.974,0.4,0
114.24,1.5201,1.2058e+06,558.47,1,0.975,0.975,0.4,0
114.24,1.5201,1.2058e+06,558.47,1,0.976,0.976,0.4,0
114.25,1.5201,1.2058e+06,558.47,1,0.977,0.977,0.4,0
114.25,1.5202,1.2058e+06,558.47,1,0.978,0.978,0.4,0
114.26,1.5202,1.2059e+06,558.47,1,0.979,0.979,0.4,0
114.26,1.5202,1.2059e+06,558.48,1,0.98,0.98,0.4,0
114.27,1.5202,1.2059e+06,558.48,1,0.981,0.981,0.4,0
114.27,1.5203,1.2059e+06,558.48,1,0.982,0.982,0.4,0
114.28,1.5203,1.2059e+06,558.48,1,0.983,0.983,0.4,0
114.28,1.5203,1.206e+06,558.48,1,0.984,0.984,0.4,0
114.29,1.5203,1.206e+06,558.48,1,0.985,0.985,0.4,0
114.29,1.5204,1.206e+06,558.48,1,0.986,0.986,0.4,0
114.3,1.5204,1.206e+06,558.48,1,0.987,0.987,0.4,0
114.3,1.5204,1.206e+06,558.48,1,0.988,0.988,0.4,0
