"Density","Energy","Mach","Momentum:0","Momentum:1","Momentum:2","Pressure","Pressure_Coefficient","Temperature","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
202.89,3.2177e+08,1.7001,12915,-0.012939,0,1.4999e+06,-6.5099e-06,571.71,1,0.04,0.04,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.01344,0,1.4999e+06,-6.7104e-06,571.71,1,0.041,0.041,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.013941,0,1.4999e+06,-6.9108e-06,571.71,1,0.042,0.042,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.014442,0,1.4999e+06,-7.1113e-06,571.71,1,0.043,0.043,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.014943,0,1.4999e+06,-7.3118e-06,571.71,1,0.044,0.044,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.015444,0,1.4999e+06,-7.5123e-06,571.71,1,0.045,0.045,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.015945,0,1.4999e+06,-7.7128e-06,571.71,1,0.046,0.046,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.016446,0,1.4999e+06,-7.9133e-06,571.71,1,0.047,0.047,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.016947,0,1.4999e+06,-8.1137e-06,571.71,1,0.048,0.048,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.017448,0,1.4999e+06,-8.3142e-06,571.71,1,0.049,0.049,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.017949,0,1.4999e+06,-8.5147e-06,571.71,1,0.05,0.05,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.018449,0,1.4999e+06,-8.7152e-06,571.71,1,0.051,0.051,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.018975,0,1.4999e+06,-8.9244e-06,571.71,1,0.052,0.052,0.4,0
202.89,3.2177e+08,1.7001,12915,-0.019821,0,1.4999e+06,-9.2497e-06,571.71,1,0.053,0.053,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.020668,0,1.4999e+06,-9.5751e-06,571.71,1,0.054,0.054,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.021515,0,1.4999e+06,-9.9004e-06,571.71,1,0.055,0.055,0.4,0
202.88,3.2177e+08,1.7001,12915,-0.022362,0,1.4999e+06,-1.0226e-05,571.71,1,0.056,0.056,0.4,0
