"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   ,     "rms[nu]"    
          0,           0,         114,      -3.090342552,     -0.9135616262,      -1.362294469,       2.934003003,      -7.924665506
          0,           0,         115,      -3.170171359,       -1.17055374,      -1.463427767,       2.854287462,      -7.915945076
          0,           0,         116,      -3.226216151,      -1.229091977,      -1.536627074,       2.797788376,      -7.907124945
          0,           0,         117,      -3.246226576,     -0.6157567579,      -1.544344223,        2.77726625,      -7.889920169
          0,           0,         118,      -3.103128475,     -0.3867347108,      -1.317075798,       2.919577593,      -7.856602296
          0,           0,         119,      -3.011940414,     -0.8922544992,      -1.453628149,       3.014375854,      -7.850420681
          0,           0,         120,      -3.052058535,      -1.062716403,      -1.495125388,       2.972590607,      -7.838437145
          0,           0,         121,      -3.129348852,     -0.5894945671,      -1.575672157,       2.894580898,      -7.835596627
          0,           0,         122,      -3.116931453,     -0.9937349246,      -1.494175969,       2.907158467,      -7.811253937
          0,           0,         123,      -3.203162407,      -1.172108517,      -1.617410242,       2.820322469,      -7.793488822
          0,           0,         124,      -3.276064598,     -0.5989281502,      -1.723668266,       2.747574732,      -7.805007126
          0,           0,         125,      -3.154034881,      -1.075310159,      -1.657182173,       2.871807196,      -7.800378903
          0,           0,         126,      -3.240504006,     -0.5737572417,      -1.632356098,       2.783995391,      -7.767288119
          0,           0,         127,       -3.12993568,      -1.054874252,      -1.632390954,       2.895909935,      -7.776148912
          0,           0,         128,      -3.194673167,      -1.243972537,      -1.659314021,       2.829640202,      -7.770821256
          0,           0,         129,      -3.275456755,     -0.5788446372,       -1.74894981,       2.749095941,      -7.764370726
          0,           0,         130,      -3.167695932,      -1.020947089,       -1.56687615,       2.856517476,      -7.733891176
          0,           0,         131,      -3.263203601,      -1.251955755,      -1.691340486,       2.760196922,      -7.739990222
          0,           0,         132,      -3.351313451,     -0.5760721247,      -1.809685205,       2.672130645,       -7.73539833
          0,           0,         133,      -3.223144766,     -0.3209461857,      -1.589136994,       2.801381366,      -7.722545695
          0,           0,         134,      -3.014766021,     -0.2431244795,       -1.29497186,       3.007260073,      -7.689752793
          0,           0,         135,      -2.892885984,     -0.8110437615,      -1.484781122,       3.133274668,       -7.68417264
